time	[Ac]	[Glcxt]	[O2]	[X]	[dummy_S]	[fba__Ac]	[fba__Glcxt]	[fba__O2]	[fba__X]	dummy_EX_Ac	dummy_EX_Glcxt	dummy_EX_O2	dummy_EX_X	fba__v1	fba__v2	fba__v3	fba__v4	update__update_Ac	update__update_Glcxt	update__update_O2	update__update_X	vO2_transfer	EX_Ac	EX_Glcxt	EX_O2	EX_X	O2_ref	Y	bounds__Km_EX_Glcxt	bounds__Vmax_EX_Glcxt	bounds__Vmax_EX_O2	bounds__lb_default	bounds__lb_kin_EX_Glcxt	bounds__lb_kin_EX_O2	bounds__ub_default	bounds__zero	dt	fba__ub_default	fba__zero	kLa	lb_EX_Ac	lb_EX_Glcxt	lb_EX_O2	lb_EX_X	ub_EX_Ac	ub_EX_Glcxt	ub_EX_O2	ub_EX_X
2.17	0.4	10.750491383	0.207017784935	0.00436591700487	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621372492	0.0	0.0	0.519296263809	0.0	0.0435983403953	0.0243912782577	-0.00296409805324	0.0223666129855	0.0	-9.98606715305	-5.58674803723	0.678917636302	0.21	0.00436591700487	0.015	10.0	15.0	-1000.0	-9.98606659049	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98606659049	-15.0	-0.436591700487	1000.0	1000.0	1000.0	1000.0
2.18	0.4	10.7500537451	0.206997461456	0.00439567046838	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.1596213635	0.0	0.0	0.519296234555	0.0	0.0438954580071	0.0245575019781	-0.00298429803624	0.0225190390769	0.0	-9.98606659049	-5.5867477225	0.678917598055	0.21	0.00439567046838	0.015	10.0	15.0	-1000.0	-9.98606602405	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98606602405	-15.0	-0.439567046838	1000.0	1000.0	1000.0	1000.0
2.19	0.4	10.7496131247	0.206976999478	0.00442562669823	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621354446	0.0	0.0	0.519296205099	0.0	0.0441946004064	0.0247248584745	-0.00300463567742	0.0226725039167	0.0	-9.98606602405	-5.5867474056	0.678917559544	0.21	0.00442562669823	0.015	10.0	15.0	-1000.0	-9.9860654537	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.9860654537	-15.0	-0.442562669823	1000.0	1000.0	1000.0	1000.0
2.2	0.4	10.7491695016	0.206956398056	0.00445578707623	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621345329	0.0	0.0	0.519296175439	0.0	0.0444957813909	0.0248933554662	-0.00302511191486	0.0228270145835	0.0	-9.9860654537	-5.58674708652	0.678917520768	0.21	0.00445578707623	0.015	10.0	15.0	-1000.0	-9.98606487942	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98606487942	-15.0	-0.445578707623	1000.0	1000.0	1000.0	1000.0
2.21	0.4	10.7487228553	0.206935656239	0.00448615299358	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621336149	0.0	0.0	0.519296145575	0.0	0.0447990148529	0.0250630007252	-0.00304572769303	0.0229825782046	0.0	-9.98606487942	-5.58674676523	0.678917481725	0.21	0.00448615299358	0.015	10.0	15.0	-1000.0	-9.98606430117	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98606430117	-15.0	-0.448615299358	1000.0	1000.0	1000.0	1000.0
2.22	0.4	10.7482731651	0.206914773073	0.00451672585099	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621326907	0.0	0.0	0.519296115505	0.0	0.0451043147788	0.0252338020763	-0.00306648396283	0.0231392019554	0.0	-9.98606430117	-5.58674644173	0.678917442412	0.21	0.00451672585099	0.015	10.0	15.0	-1000.0	-9.98606371894	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98606371894	-15.0	-0.451672585099	1000.0	1000.0	1000.0	1000.0
2.23	0.4	10.7478204103	0.206893747592	0.00454750705872	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.1596213176	0.0	0.0	0.519296085228	0.0	0.0454116952507	0.0254057673978	-0.00308738168165	0.0232968930605	0.0	-9.98606371894	-5.586746116	0.678917402828	0.21	0.00454750705872	0.015	10.0	15.0	-1000.0	-9.98606313268	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98606313268	-15.0	-0.454750705872	1000.0	1000.0	1000.0	1000.0
2.24	0.4	10.74736457	0.206872578828	0.00457849803662	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621308229	0.0	0.0	0.519296054742	0.0	0.0457211704465	0.0255789046215	-0.00310842181339	0.0234556587934	0.0	-9.98606313268	-5.58674578802	0.678917362971	0.21	0.00457849803662	0.015	10.0	15.0	-1000.0	-9.98606254239	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98606254239	-15.0	-0.457849803662	1000.0	1000.0	1000.0	1000.0
2.25	0.4	10.7469056233	0.206851265803	0.00460970021421	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621298793	0.0	0.0	0.519296024045	0.0	0.0460327546408	0.0257532217334	-0.00312960532852	0.0236155064775	0.0	-9.98606254239	-5.58674545777	0.678917322839	0.21	0.00460970021421	0.015	10.0	15.0	-1000.0	-9.98606194802	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98606194802	-15.0	-0.460970021421	1000.0	1000.0	1000.0	1000.0
2.26	0.4	10.7464435489	0.206829807535	0.00464111503078	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621289293	0.0	0.0	0.519295993137	0.0	0.0463464622052	0.0259287267739	-0.00315093320414	0.023776443486	0.0	-9.98606194802	-5.58674512525	0.67891728243	0.21	0.00464111503078	0.015	10.0	15.0	-1000.0	-9.98606134955	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98606134955	-15.0	-0.464111503078	1000.0	1000.0	1000.0	1000.0
2.27	0.4	10.7459783255	0.206808203034	0.0046727439354	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621279727	0.0	0.0	0.519295962015	0.0	0.0466623076096	0.0261054278381	-0.00317240642399	0.023938477242	0.0	-9.98606134955	-5.58674479043	0.678917241742	0.21	0.0046727439354	0.015	10.0	15.0	-1000.0	-9.98606074694	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98606074694	-15.0	-0.46727439354	1000.0	1000.0	1000.0	1000.0
2.28	0.4	10.7455099316	0.206786451304	0.00470458838704	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621270094	0.0	0.0	0.519295930678	0.0	0.0469803054223	0.0262833330764	-0.00319402597852	0.0241016152197	0.0	-9.98606074694	-5.5867444533	0.678917200773	0.21	0.00470458838704	0.015	10.0	15.0	-1000.0	-9.98606014018	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98606014018	-15.0	-0.470458838704	1000.0	1000.0	1000.0	1000.0
2.29	0.4	10.7450383458	0.206764551341	0.00473664985458	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621260396	0.0	0.0	0.519295899126	0.0	0.0473004703109	0.0264624506945	-0.00321579286492	0.0242658649438	0.0	-9.98606014018	-5.58674411385	0.678917159521	0.21	0.00473664985458	0.015	10.0	15.0	-1000.0	-9.98605952923	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98605952923	-15.0	-0.473664985458	1000.0	1000.0	1000.0	1000.0
2.3	0.4	10.7445635461	0.206742502135	0.00476892981695	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.15962125063	0.0	0.0	0.519295867355	0.0	0.0476228170428	0.0266427889542	-0.0032377080872	0.0244312339905	0.0	-9.98605952923	-5.58674377205	0.678917117985	0.21	0.00476892981695	0.015	10.0	15.0	-1000.0	-9.98605891407	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98605891407	-15.0	-0.476892981695	1000.0	1000.0	1000.0	1000.0
2.31	0.4	10.7440855107	0.206720302668	0.00480142976313	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621240797	0.0	0.0	0.519295835365	0.0	0.0479473604863	0.0268243561736	-0.00325977265618	0.0245977299875	0.0	-9.98605891407	-5.58674342789	0.678917076162	0.21	0.00480142976313	0.015	10.0	15.0	-1000.0	-9.98605829465	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98605829465	-15.0	-0.480142976313	1000.0	1000.0	1000.0	1000.0
2.32	0.4	10.7436042176	0.206697951918	0.00483415119224	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621230896	0.0	0.0	0.519295803154	0.0	0.0482741156109	0.0270071607275	-0.00328198758958	0.0247653606146	0.0	-9.98605829465	-5.58674308136	0.67891703405	0.21	0.00483415119224	0.015	10.0	15.0	-1000.0	-9.98605767096	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98605767096	-15.0	-0.483415119224	1000.0	1000.0	1000.0	1000.0
2.33	0.4	10.7431196445	0.206675448853	0.00486709561364	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621220927	0.0	0.0	0.519295770721	0.0	0.0486030974879	0.0271912110476	-0.00330435391207	0.0249341336037	0.0	-9.98605767096	-5.58674273243	0.678916991647	0.21	0.00486709561364	0.015	10.0	15.0	-1000.0	-9.98605704296	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98605704296	-15.0	-0.486709561364	1000.0	1000.0	1000.0	1000.0
2.34	0.4	10.7426317692	0.206652792435	0.00490026454697	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621210888	0.0	0.0	0.519295738064	0.0	0.0489343212916	0.0273765156231	-0.00332687265529	0.0251040567397	0.0	-9.98605704296	-5.5867423811	0.678916948952	0.21	0.00490026454697	0.015	10.0	15.0	-1000.0	-9.98605641063	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98605641063	-15.0	-0.490026454697	1000.0	1000.0	1000.0	1000.0
2.35	0.4	10.742140569	0.206629981619	0.00493365952221	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621200781	0.0	0.0	0.519295705181	0.0	0.0492678022996	0.0275630830013	-0.00334954485789	0.0252751378602	0.0	-9.98605641063	-5.58674202733	0.678916905962	0.21	0.00493365952221	0.015	10.0	15.0	-1000.0	-9.98605577393	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98605577393	-15.0	-0.493365952221	1000.0	1000.0	1000.0	1000.0
2.36	0.4	10.7416460213	0.206607015352	0.00496728207978	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621190604	0.0	0.0	0.519295672071	0.0	0.0496035558935	0.0277509217873	-0.00337237156562	0.0254473848564	0.0	-9.98605577393	-5.58674167113	0.678916862675	0.21	0.00496728207978	0.015	10.0	15.0	-1000.0	-9.98605513283	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98605513283	-15.0	-0.496728207978	1000.0	1000.0	1000.0	1000.0
2.37	0.4	10.7411481034	0.206583892577	0.00500113377059	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621180356	0.0	0.0	0.519295638733	0.0	0.0499415975598	0.0279400406453	-0.00339535383137	0.0256208056733	0.0	-9.98605513283	-5.58674131246	0.678916819089	0.21	0.00500113377059	0.015	10.0	15.0	-1000.0	-9.9860544873	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.9860544873	-15.0	-0.500113377059	1000.0	1000.0	1000.0	1000.0
2.38	0.4	10.7406467923	0.206560612225	0.00503521615613	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621170038	0.0	0.0	0.519295605164	0.0	0.0502819428904	0.0281304482982	-0.00341849271516	0.0257954083099	0.0	-9.9860544873	-5.58674095132	0.678916775201	0.21	0.00503521615613	0.015	10.0	15.0	-1000.0	-9.98605383731	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98605383731	-15.0	-0.503521615613	1000.0	1000.0	1000.0	1000.0
2.39	0.4	10.7401420647	0.206537173224	0.00506953080852	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621159648	0.0	0.0	0.519295571363	0.0	0.0506246075837	0.0283221535284	-0.00344178928428	0.0259712008198	0.0	-9.98605383731	-5.58674058768	0.678916731011	0.21	0.00506953080852	0.015	10.0	15.0	-1000.0	-9.98605318283	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98605318283	-15.0	-0.506953080852	1000.0	1000.0	1000.0	1000.0
2.4	0.4	10.7396338975	0.206513574492	0.00510407931058	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621149187	0.0	0.0	0.519295537329	0.0	0.0509696074449	0.0285151651783	-0.00346524461325	0.0261481913114	0.0	-9.98605318283	-5.58674022153	0.678916686515	0.21	0.00510407931058	0.015	10.0	15.0	-1000.0	-9.98605252383	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98605252383	-15.0	-0.510407931058	1000.0	1000.0	1000.0	1000.0
2.41	0.4	10.7391222673	0.20648981494	0.00513886325596	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621138653	0.0	0.0	0.519295503059	0.0	0.0513169583868	0.0287094921504	-0.00348885978395	0.0263263879484	0.0	-9.98605252383	-5.58673985285	0.678916641712	0.21	0.00513886325596	0.015	10.0	15.0	-1000.0	-9.98605186028	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98605186028	-15.0	-0.513886325596	1000.0	1000.0	1000.0	1000.0
2.42	0.4	10.7386071503	0.206465893473	0.00517388424912	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621128046	0.0	0.0	0.519295468553	0.0	0.0516666764308	0.0289051434079	-0.00351263588561	0.0265057989501	0.0	-9.98605186028	-5.58673948162	0.678916596599	0.21	0.00517388424912	0.015	10.0	15.0	-1000.0	-9.98605119213	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98605119213	-15.0	-0.517388424912	1000.0	1000.0	1000.0	1000.0
2.43	0.4	10.7380885229	0.206441808988	0.00520914390548	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621117366	0.0	0.0	0.519295433808	0.0	0.0520187777073	0.029102127975	-0.00353657401488	0.0266864325919	0.0	-9.98605119213	-5.58673910782	0.678916551175	0.21	0.00520914390548	0.015	10.0	15.0	-1000.0	-9.98605051938	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98605051938	-15.0	-0.520914390548	1000.0	1000.0	1000.0	1000.0
2.44	0.4	10.7375663611	0.206417560373	0.00524464385147	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621106613	0.0	0.0	0.519295398823	0.0	0.0523732784569	0.0293004549376	-0.0035606752759	0.0268682972054	0.0	-9.98605051938	-5.58673873145	0.678916505436	0.21	0.00524464385147	0.015	10.0	15.0	-1000.0	-9.98604984197	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98604984197	-15.0	-0.524464385147	1000.0	1000.0	1000.0	1000.0
2.45	0.4	10.7370406409	0.206393146509	0.00528038572459	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621095785	0.0	0.0	0.519295363597	0.0	0.0527301950305	0.0295001334434	-0.0035849407803	0.027051401179	0.0	-9.98604984197	-5.58673835247	0.678916459382	0.21	0.00528038572459	0.015	10.0	15.0	-1000.0	-9.98604915987	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98604915987	-15.0	-0.528038572459	1000.0	1000.0	1000.0	1000.0
2.46	0.4	10.7365113379	0.206368566272	0.0053163711735	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621084882	0.0	0.0	0.519295328127	0.0	0.0530895438907	0.0297011727022	-0.00360937164734	0.0272357529586	0.0	-9.98604915987	-5.58673797087	0.678916413009	0.21	0.0053163711735	0.015	10.0	15.0	-1000.0	-9.98604847307	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98604847307	-15.0	-0.53163711735	1000.0	1000.0	1000.0	1000.0
2.47	0.4	10.7359784278	0.206343818527	0.00535260185811	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621073904	0.0	0.0	0.519295292411	0.0	0.0534513416122	0.029903581987	-0.00363396900384	0.0274213610471	0.0	-9.98604847307	-5.58673758663	0.678916366315	0.21	0.00535260185811	0.015	10.0	15.0	-1000.0	-9.98604778151	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98604778151	-15.0	-0.535260185811	1000.0	1000.0	1000.0	1000.0
2.48	0.4	10.7354418861	0.206318902133	0.00538907944963	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.15962106285	0.0	0.0	0.519295256449	0.0	0.0538156048824	0.0301073706336	-0.00365873398435	0.0276082340057	0.0	-9.98604778151	-5.58673719974	0.678916319298	0.21	0.00538907944963	0.015	10.0	15.0	-1000.0	-9.98604708517	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98604708517	-15.0	-0.538907944963	1000.0	1000.0	1000.0	1000.0
2.49	0.4	10.7349016878	0.206293815939	0.00542580563066	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621051719	0.0	0.0	0.519295220238	0.0	0.0541823505028	0.0303125480416	-0.00368366773113	0.0277963804538	0.0	-9.98604708517	-5.58673681017	0.678916271957	0.21	0.00542580563066	0.015	10.0	15.0	-1000.0	-9.98604638402	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98604638402	-15.0	-0.542580563066	1000.0	1000.0	1000.0	1000.0
2.5	0.4	10.7343578082	0.206268558791	0.00546278209526	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621040511	0.0	0.0	0.519295183776	0.0	0.0545515953891	0.0305191236747	-0.00370877139422	0.0279858090697	0.0	-9.98604638402	-5.5867364179	0.678916224288	0.21	0.00546278209526	0.015	10.0	15.0	-1000.0	-9.98604567801	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98604567801	-15.0	-0.546278209526	1000.0	1000.0	1000.0	1000.0
2.51	0.4	10.7338102221	0.206243129521	0.00550001054904	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621029226	0.0	0.0	0.519295147063	0.0	0.0549233565723	0.0307271070608	-0.00373404613151	0.0281765285906	0.0	-9.98604567801	-5.58673602293	0.678916176289	0.21	0.00550001054904	0.015	10.0	15.0	-1000.0	-9.98604496713	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98604496713	-15.0	-0.550001054904	1000.0	1000.0	1000.0	1000.0
2.52	0.4	10.7332589044	0.206217526958	0.00553749270924	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621017863	0.0	0.0	0.519295110095	0.0	0.0552976511996	0.0309365077931	-0.00375949310875	0.0283685478134	0.0	-9.98604496713	-5.58673562522	0.678916127958	0.21	0.00553749270924	0.015	10.0	15.0	-1000.0	-9.98604425132	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98604425132	-15.0	-0.553749270924	1000.0	1000.0	1000.0	1000.0
2.53	0.4	10.7327038294	0.206191749921	0.00557523030478	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159621006422	0.0	0.0	0.519295072872	0.0	0.0556744965349	0.0311473355299	-0.00378511349968	0.0285618755949	0.0	-9.98604425132	-5.58673522476	0.678916079293	0.21	0.00557523030478	0.015	10.0	15.0	-1000.0	-9.98604353056	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98604353056	-15.0	-0.557523030478	1000.0	1000.0	1000.0	1000.0
2.54	0.4	10.7321449717	0.20616579722	0.00561322507639	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159620994901	0.0	0.0	0.519295035391	0.0	0.0560539099597	0.0313595999953	-0.003810908486	0.028756520852	0.0	-9.98604353056	-5.58673482153	0.678916030291	0.21	0.00561322507639	0.015	10.0	15.0	-1000.0	-9.98604280482	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98604280482	-15.0	-0.561322507639	1000.0	1000.0	1000.0	1000.0
2.55	0.4	10.7315823055	0.206139667658	0.00565147877664	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.1596209833	0.0	0.0	0.519294997651	0.0	0.0564359089741	0.03157331098	-0.00383687925747	0.0289524925629	0.0	-9.98604280482	-5.5867344155	0.678915980951	0.21	0.00565147877664	0.015	10.0	15.0	-1000.0	-9.98604207405	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98604207405	-15.0	-0.565147877664	1000.0	1000.0	1000.0	1000.0
2.56	0.4	10.7310158048	0.206113360031	0.00568999317006	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159620971619	0.0	0.0	0.519294959649	0.0	0.0568205111973	0.0317884783409	-0.00386302701196	0.0291497997665	0.0	-9.98604207405	-5.58673400667	0.678915931268	0.21	0.00568999317006	0.015	10.0	15.0	-1000.0	-9.98604133823	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98604133823	-15.0	-0.568999317006	1000.0	1000.0	1000.0	1000.0
2.57	0.4	10.7304454435	0.206086873125	0.00572877003318	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159620959858	0.0	0.0	0.519294921385	0.0	0.0572077343685	0.0320051120025	-0.00388935295551	0.0293484515634	0.0	-9.98604133823	-5.58673359501	0.678915881242	0.21	0.00572877003318	0.015	10.0	15.0	-1000.0	-9.98604059731	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98604059731	-15.0	-0.572877003318	1000.0	1000.0	1000.0	1000.0
2.58	0.4	10.7298711952	0.206060205718	0.00576781115465	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159620948014	0.0	0.0	0.519294882856	0.0	0.057597596348	0.0322232219566	-0.00391585830236	0.0295484571163	0.0	-9.98604059731	-5.58673318051	0.67891583087	0.21	0.00576781115465	0.015	10.0	15.0	-1000.0	-9.98603985127	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98603985127	-15.0	-0.576781115465	1000.0	1000.0	1000.0	1000.0
2.59	0.4	10.7292930336	0.20603335658	0.00580711833533	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159620936089	0.0	0.0	0.51929484406	0.0	0.0579901151176	0.0324428182633	-0.00394254427505	0.0297498256504	0.0	-9.98603985127	-5.58673276313	0.678915780149	0.21	0.00580711833533	0.015	10.0	15.0	-1000.0	-9.98603910006	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98603910006	-15.0	-0.580711833533	1000.0	1000.0	1000.0	1000.0
2.6	0.4	10.7287109318	0.206006324473	0.00584669338831	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159620924082	0.0	0.0	0.519294804995	0.0	0.0583853087817	0.0326639110512	-0.00396941210441	0.0299525664535	0.0	-9.98603910006	-5.58673234286	0.678915729077	0.21	0.00584669338831	0.015	10.0	15.0	-1000.0	-9.98603834365	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98603834365	-15.0	-0.584669338831	1000.0	1000.0	1000.0	1000.0
2.61	0.4	10.7281248632	0.20597910815	0.00588653813906	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159620911991	0.0	0.0	0.51929476566	0.0	0.058783195568	0.0328865105179	-0.0039964630297	0.0301566888769	0.0	-9.98603834365	-5.58673191968	0.678915677651	0.21	0.00588653813906	0.015	10.0	15.0	-1000.0	-9.986037582	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.986037582	-15.0	-0.588653813906	1000.0	1000.0	1000.0	1000.0
2.62	0.4	10.7275348005	0.205951706355	0.00592665442549	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159620899816	0.0	0.0	0.519294726053	0.0	0.0591837938285	0.0331106269304	-0.00402369829859	0.0303622023356	0.0	-9.986037582	-5.58673149357	0.678915625869	0.21	0.00592665442549	0.015	10.0	15.0	-1000.0	-9.98603681507	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98603681507	-15.0	-0.592665442549	1000.0	1000.0	1000.0	1000.0
2.63	0.4	10.7269407167	0.205924117826	0.00596704409803	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159620887558	0.0	0.0	0.519294686171	0.0	0.0595871220401	0.0333362706258	-0.00405111916728	0.0305691163086	0.0	-9.98603681507	-5.58673106452	0.678915573729	0.21	0.00596704409803	0.015	10.0	15.0	-1000.0	-9.98603604284	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98603604284	-15.0	-0.596704409803	1000.0	1000.0	1000.0	1000.0
2.64	0.4	10.7263425843	0.205896341288	0.00600770901972	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159620875214	0.0	0.0	0.519294646013	0.0	0.0599931988058	0.0335634520115	-0.00407872690051	0.0307774403396	0.0	-9.98603604284	-5.58673063249	0.678915521227	0.21	0.00600770901972	0.015	10.0	15.0	-1000.0	-9.98603526525	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98603526525	-15.0	-0.600770901972	1000.0	1000.0	1000.0	1000.0
2.65	0.4	10.7257403757	0.205868375462	0.00604865106629	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159620862785	0.0	0.0	0.519294605577	0.0	0.0604020428552	0.033792181566	-0.00410652277163	0.0309871840374	0.0	-9.98603526525	-5.58673019746	0.678915468362	0.21	0.00604865106629	0.015	10.0	15.0	-1000.0	-9.98603448228	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98603448228	-15.0	-0.604865106629	1000.0	1000.0	1000.0	1000.0
2.66	0.4	10.7251340632	0.205840219057	0.00608987212626	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.159620850269	0.0	0.0	0.519294564861	0.0	0.0608136730455	0.0340224698389	-0.00413450806269	0.0311983570761	0.0	-9.98603448228	-5.58672975943	0.678915415131	0.21	0.00608987212626	0.015	10.0	15.0	-1000.0	-9.98603369389	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-40.0	-9.98603369389	-15.0	-0.608987212626	1000.0	1000.0	1000.0	1000.0
